"evaluation metric","none","deterministic truncation","adaptive truncation","isotonic regression","n samples"
"bias",557.58684463665,508.26021484136,660.608810220216,543.264386069153,1000
"RMSE",8569.25621113656,7873.01718092202,9885.49955441883,8242.07514712088,1000
"ENoRMSE",1186.47009686469,1149.52016868824,1254.57497818012,1160.91595432094,1000
"bias",-98.2477333540803,-118.972783949031,-232.969512126465,-217.726968420286,2500
"RMSE",2057.88215578189,2146.34691632251,3099.10740552835,2854.7812132437,2500
"ENoRMSE",765.937976273935,864.343679601702,1796.79269816866,1530.02887389356,2500
"bias",797.024274885675,798.788155660431,797.658361032453,796.257002655165,5000
"RMSE",6376.52795202988,6388.43129730274,6391.1902463538,6393.41379729982,5000
"ENoRMSE",1131.53486213139,1133.00090635433,1134.11017479843,1132.43713962155,5000
"bias",-32.8634986594139,-33.2849176689772,-33.4318859606956,-33.508703668605,10000
"RMSE",1147.46808181586,1155.46765994654,1156.06308090539,1159.20058055845,10000
"ENoRMSE",232.67547375841,233.295293568386,233.335044970452,233.726841204081,10000
